,TEACHSTEM,WORKTYPE_FINAL,Xparent,ppagect4,EDUC4CAT,RACE_col,PPGENDER,HH_INCOME_col,PPREG4,IDEO,HARASS1,HARASS2,HARASS3,TECH3,TECH6
2546,2,0,1,1,2,1,1,1,2,5,3,3,2,1,1
2547,0,0,0,0,3,0,1,2,2,1,3,3,2,0,0
2548,2,0,1,2,3,0,1,3,2,1,2,2,2,0,2
2549,2,0,1,1,3,0,0,4,1,2,3,2,2,0,1
2550,2,0,1,3,3,0,0,0,2,0,3,3,2,1,1
2551,2,1,0,1,3,3,0,4,0,0,2,2,2,1,1
2552,2,0,1,3,2,0,0,1,1,1,3,2,2,1,1
2553,2,1,1,2,1,0,0,2,1,1,3,3,2,2,2
2554,2,0,0,2,2,0,0,4,0,2,3,3,2,1,2
2555,2,0,1,1,1,0,0,1,0,4,1,3,2,0,0
2556,1,1,1,3,3,0,1,1,2,3,3,3,2,0,0
2557,2,1,1,2,3,0,1,4,1,3,1,1,1,0,0
2558,2,1,0,1,0,0,0,4,3,1,1,1,2,0,0
2559,2,2,1,2,0,3,1,1,0,2,0,0,0,0,0
2560,2,0,1,3,3,0,0,4,3,3,3,2,2,0,1
2561,2,0,0,1,1,0,1,4,2,3,3,2,1,1,1
2562,2,1,1,3,3,2,1,4,3,4,3,2,2,0,0
2563,2,0,1,2,2,0,0,4,1,2,3,2,2,0,1
2564,2,1,0,2,1,0,0,1,1,2,3,3,1,0,0
2565,2,1,0,1,1,0,0,2,1,1,3,2,2,1,1
2566,2,1,1,2,0,0,0,2,1,0,3,2,2,1,2
2567,2,1,1,3,1,0,0,3,0,1,3,3,2,0,2
2568,2,0,0,2,3,0,0,4,2,2,1,2,2,0,0
2569,2,0,1,2,3,0,0,3,0,2,3,3,2,1,1
2570,2,0,1,3,1,0,1,3,2,0,3,3,1,1,1
2571,2,0,1,3,3,0,1,0,3,3,3,3,2,0,0
2572,2,0,1,3,2,0,1,3,1,2,2,2,2,0,0
2573,2,1,0,2,0,0,0,1,1,2,3,3,2,0,1
2574,2,1,1,2,1,0,0,2,1,4,3,3,2,1,2
2575,2,0,1,3,1,0,1,3,0,2,3,3,2,1,1
2576,2,1,1,2,0,0,0,4,0,1,3,2,2,2,2
2577,2,0,1,2,2,0,0,1,3,2,3,3,2,1,0
2578,2,1,1,1,2,1,0,1,1,2,3,3,2,1,1
2579,2,1,1,2,1,0,0,1,2,1,3,3,2,2,2
2580,2,1,1,3,0,0,1,1,3,2,1,1,2,0,0
2581,2,1,1,2,1,0,0,1,1,2,3,3,2,0,2
2582,2,1,1,1,2,0,1,4,3,4,2,2,2,1,1
2583,2,1,0,2,3,2,0,4,2,2,2,2,2,2,2
2584,2,0,0,1,3,0,1,4,3,4,3,2,2,0,0
2585,2,0,0,1,1,0,0,2,0,2,2,3,1,2,2
2586,2,1,1,2,1,0,1,2,2,3,3,2,1,0,1
2587,2,1,0,2,0,0,0,4,3,2,2,2,2,0,1
2588,2,0,1,2,2,0,0,4,2,1,3,3,2,2,2
2589,2,0,0,0,3,0,1,1,2,3,3,1,2,0,0
2590,2,0,1,2,1,0,0,2,1,2,3,2,2,2,2
2591,2,0,1,2,2,0,0,4,3,2,2,2,2,1,2
2592,2,0,0,1,2,0,1,4,3,2,3,2,2,0,0
2593,2,0,1,0,1,0,0,0,3,1,3,3,2,2,2
2594,2,1,1,3,1,0,1,4,2,3,1,3,1,1,0
2595,2,0,1,3,2,0,1,2,0,3,3,3,2,1,1
2596,2,1,0,2,0,0,1,4,0,1,2,2,2,0,1
2597,2,0,1,1,2,2,0,3,2,3,3,2,2,0,0
2598,2,1,1,3,3,0,0,4,1,3,3,2,2,0,0
2599,2,1,0,2,2,1,0,4,2,3,1,1,2,0,0
2600,2,1,0,2,0,0,0,2,3,2,1,3,2,0,0
2601,2,1,1,3,1,1,0,3,3,2,3,3,2,1,0
2602,2,0,1,3,3,0,1,4,0,4,3,2,1,0,0
2603,2,0,0,2,1,0,1,2,2,1,3,3,2,2,2
2604,2,0,1,3,3,0,1,4,1,3,2,2,2,0,0
2605,2,0,1,3,3,0,1,4,3,3,2,2,1,0,0
2606,2,1,0,1,1,3,1,1,0,4,3,3,2,1,1
2607,2,0,1,3,3,0,1,3,2,2,2,2,2,0,0
2608,2,2,1,3,0,0,0,1,2,1,0,0,0,2,2
2609,2,1,1,1,3,2,1,4,3,2,2,2,2,0,1
2610,2,0,0,1,2,2,1,3,3,3,3,3,2,1,2
2611,2,1,0,2,3,0,1,4,2,1,3,3,2,1,1
2612,2,1,0,1,1,0,1,3,2,1,3,3,2,2,2
2613,2,1,0,2,1,0,0,1,2,2,1,1,2,0,0
2614,2,1,0,2,1,0,0,3,2,1,3,3,2,2,1
2615,2,0,0,1,2,0,1,2,3,2,2,3,2,1,1
2616,2,1,0,0,2,0,1,3,1,5,3,3,1,1,1
2617,2,0,1,3,1,0,1,1,1,1,3,3,2,1,0
2618,2,1,1,0,1,0,0,1,2,2,1,1,2,3,2
2619,2,1,1,1,2,0,0,0,2,4,3,3,2,0,1
2620,2,1,1,2,3,0,1,3,3,3,3,2,2,1,1
2621,2,0,1,1,2,0,1,3,3,3,3,3,2,0,2
2622,2,0,0,1,1,0,1,1,0,2,2,2,2,2,2
2623,2,0,1,2,2,0,0,4,0,1,2,2,2,1,1
2624,2,0,0,2,2,0,1,4,3,0,3,2,2,2,2
2625,2,0,1,2,3,0,0,2,3,2,3,3,2,1,1
2626,2,0,1,3,2,0,1,4,0,2,2,2,2,0,0
2627,2,0,1,3,3,0,1,4,3,4,2,2,1,3,0
2628,2,0,1,2,1,0,1,4,1,3,3,3,2,1,2
2629,2,0,1,2,2,0,1,2,1,3,2,1,2,1,0
2630,2,1,1,1,1,1,1,3,2,4,2,2,1,0,0
2631,2,1,0,2,1,0,1,0,1,3,3,3,2,2,0
2632,2,0,1,1,0,0,1,1,2,3,3,3,2,2,1
2633,2,1,1,2,0,1,1,4,0,2,1,2,2,1,1
2634,2,1,1,0,0,0,1,3,1,2,2,2,2,2,2
2635,2,0,1,1,2,1,1,3,2,1,3,2,2,0,0
2636,2,1,1,2,0,0,0,4,0,3,2,2,2,0,1
2637,2,1,1,1,1,0,1,1,2,3,3,3,1,1,2
2638,2,0,0,1,3,2,1,3,2,2,1,1,2,1,1
2639,2,1,1,2,3,0,1,2,1,4,1,1,1,0,0
2640,2,1,1,2,2,0,0,4,1,1,3,2,2,2,1
2641,2,0,1,0,2,0,1,2,0,3,3,2,2,1,1
2642,2,0,1,3,2,0,1,4,0,1,3,3,2,0,0
2643,2,0,1,2,1,0,1,4,2,2,3,2,2,0,2
2644,2,0,1,2,1,0,0,3,0,2,3,2,2,0,1
2645,2,1,1,2,1,0,1,1,2,1,2,2,2,1,1
2646,2,1,1,1,2,0,1,0,1,4,1,1,1,0,0
2647,2,0,1,2,1,0,1,2,3,3,3,3,2,1,2
2648,2,0,0,1,3,2,1,2,2,2,3,3,2,2,2
2649,2,0,1,3,2,0,0,4,3,1,3,3,2,2,1
2650,2,0,0,1,2,0,1,2,1,4,3,3,1,0,1
2651,2,0,1,1,2,0,1,1,1,3,1,3,2,0,0
2652,2,1,1,2,1,1,1,1,2,4,3,3,2,0,0
2653,2,2,1,1,0,0,0,1,0,3,0,0,0,0,0
2654,2,0,1,3,1,0,1,1,2,1,1,1,1,0,0
2655,2,1,0,1,3,2,1,4,2,3,3,2,2,0,0
2656,2,1,1,2,0,0,1,4,2,1,3,3,2,2,2
2657,2,1,0,2,2,2,0,4,3,2,2,2,2,1,1
2658,2,0,1,2,2,0,0,4,0,2,3,2,2,2,2
2659,2,0,1,3,3,0,0,3,2,3,2,2,2,1,1
2660,2,0,1,0,2,0,0,3,3,2,3,3,2,2,2
2661,2,0,1,1,3,0,0,4,1,2,3,3,2,2,2
2662,2,0,0,1,2,0,0,3,2,1,3,3,2,2,2
2663,2,0,1,1,3,0,1,3,0,2,2,2,1,1,1
2664,2,0,1,2,2,0,1,4,1,1,2,2,2,0,0
2665,2,1,1,3,3,0,0,4,3,3,3,2,2,1,1
2666,2,1,1,2,1,0,1,0,2,3,3,2,2,0,0
2667,2,1,1,2,2,1,0,3,2,3,3,3,2,2,0
2668,2,1,0,1,2,0,0,4,0,2,3,3,2,2,2
2669,2,1,0,2,3,0,1,3,2,3,2,1,1,0,0
2670,2,1,0,2,0,0,0,3,3,2,3,3,2,2,2
2671,2,1,1,3,2,1,1,0,2,2,3,3,2,0,0
2672,2,2,1,2,0,0,1,2,2,1,0,0,0,2,2
2673,2,1,1,1,1,1,0,2,0,2,3,3,2,0,0
2674,2,1,1,2,0,0,0,2,3,2,2,2,2,1,1
2675,2,0,1,2,2,0,0,3,0,0,3,3,2,2,2
2676,2,0,0,1,3,0,1,4,1,2,3,3,2,1,1
2677,2,1,1,0,2,0,1,2,1,2,3,2,2,1,1
2678,2,1,1,3,0,0,0,4,0,2,3,2,2,2,2
2679,2,0,1,3,2,0,1,4,3,4,3,3,2,0,1
2680,2,1,0,1,1,0,1,1,1,2,2,2,2,1,1
2681,2,0,1,1,3,0,1,4,1,3,3,2,2,0,0
2682,2,1,1,3,1,0,1,4,0,3,3,2,1,0,0
2683,2,1,0,1,0,0,0,3,2,2,1,1,2,1,1
2684,2,1,1,1,2,0,0,4,0,2,3,3,2,2,2
2685,2,1,1,1,2,0,1,1,2,3,3,3,2,0,1
2686,2,0,0,1,2,3,0,4,2,1,3,3,2,1,0
2687,2,0,0,2,2,0,0,3,2,0,3,2,2,1,1
2688,2,1,1,3,0,0,1,1,2,2,3,2,2,3,0
2689,2,1,0,0,0,0,0,0,3,2,3,3,2,1,2
2690,2,1,1,3,0,0,1,3,0,1,3,3,2,2,2
2691,2,0,1,2,1,0,1,2,1,3,2,1,1,0,2
2692,2,0,1,1,3,0,0,4,3,4,3,1,2,0,0
2693,2,1,0,2,1,0,1,4,3,2,3,3,2,2,2
2694,2,0,1,1,3,0,0,4,3,3,2,1,2,0,0
2695,2,1,1,3,0,0,1,3,1,0,3,3,2,1,1
2696,2,1,1,3,0,0,0,4,1,1,3,3,2,2,2
2697,2,1,1,2,0,0,1,1,0,2,3,3,2,0,1
2698,2,0,1,3,1,0,1,2,1,1,3,2,2,2,2
2699,2,0,1,2,2,0,1,4,1,2,3,2,2,0,1
2700,2,0,1,2,1,0,0,4,2,0,3,3,2,2,2
2701,2,1,1,2,2,0,1,3,1,2,3,3,1,0,0
2702,2,1,1,3,0,0,0,4,2,2,3,3,2,2,2
2703,2,0,0,1,2,1,0,4,2,2,3,1,2,1,1
2704,2,1,0,2,0,3,0,1,3,1,3,3,2,0,1
2705,2,1,1,2,0,0,0,0,1,2,3,3,2,0,0
2706,2,0,1,3,3,0,0,3,2,3,3,3,2,1,1
2707,2,1,1,1,3,0,1,4,0,4,3,3,2,1,1
2708,2,0,1,0,2,2,1,3,3,2,3,1,2,0,0
2709,2,1,1,2,1,1,0,1,1,2,2,1,1,0,1
2710,2,1,1,2,2,0,1,4,1,1,3,3,2,1,0
2711,2,1,0,2,2,0,1,4,2,3,3,2,2,0,1
2712,2,0,0,1,3,2,1,4,3,3,2,2,2,0,0
2713,2,1,1,3,2,0,0,3,1,2,3,3,2,1,2
2714,2,0,1,2,1,0,1,1,3,2,1,2,1,0,1
2715,2,1,1,3,1,0,1,0,3,2,2,2,2,0,0
2716,2,1,1,2,1,0,0,4,1,2,2,3,2,1,0
2717,2,0,1,1,3,0,1,4,1,2,3,3,2,0,0
2718,2,0,1,1,2,0,1,4,1,2,1,1,1,0,1
2719,2,0,1,2,3,2,0,4,3,2,3,3,2,2,2
2720,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2
2721,2,0,1,2,2,0,0,4,1,1,3,2,2,2,2
2722,2,1,1,0,0,0,0,0,3,2,3,3,2,2,2
2723,1,1,1,3,2,0,1,3,3,2,3,3,2,0,1
2724,2,0,0,2,3,0,1,4,2,1,3,2,2,1,1
2725,2,1,1,2,1,0,0,4,1,2,3,3,2,1,1
2726,2,0,1,3,1,0,1,1,1,2,3,2,1,0,0
2727,2,1,1,0,0,3,0,3,1,2,2,2,1,1,1
2728,2,0,0,3,3,0,0,4,3,4,3,2,2,1,1
2729,2,0,1,3,2,3,1,4,3,3,3,3,2,0,0
2730,1,1,1,0,1,0,1,4,3,4,2,2,2,1,1
2731,2,0,1,3,3,2,1,3,3,2,3,3,1,1,0
2732,2,1,1,0,0,0,0,3,1,1,3,3,2,2,2
2733,2,1,1,0,2,1,0,0,2,4,3,2,2,0,0
2734,2,0,1,2,3,2,0,3,3,0,2,2,2,2,2
2735,2,1,0,2,1,0,0,3,3,1,3,1,2,0,0
2736,2,0,0,1,1,0,1,3,2,2,2,2,2,2,2
2737,2,1,1,0,0,2,0,4,3,2,3,3,2,1,1
2738,2,0,1,1,3,2,0,3,0,2,3,2,2,0,1
2739,2,1,1,2,3,0,0,4,0,2,2,2,2,2,1
2740,2,1,1,0,1,0,0,1,2,2,1,1,2,0,0
2741,2,1,1,2,1,0,1,3,3,2,3,3,2,2,2
2742,2,1,0,0,0,3,0,0,3,3,3,3,2,1,0
2743,2,0,1,0,3,3,1,3,1,2,3,2,2,0,2
2744,2,0,0,1,2,1,1,2,1,2,2,2,2,1,1
2745,2,1,1,2,0,0,1,1,2,2,3,3,2,2,1
2746,2,1,1,0,2,0,0,1,1,2,3,3,2,2,2
2747,2,1,1,3,1,1,0,1,1,2,3,2,2,0,1
2748,2,0,1,2,0,0,0,3,3,2,3,3,2,2,2
2749,2,1,0,1,0,0,0,1,2,2,3,2,2,2,1
2750,2,0,0,1,3,0,1,1,1,0,2,2,2,1,1
2751,2,0,1,1,2,2,1,3,2,2,2,2,1,0,1
2752,2,1,1,2,1,0,1,1,2,2,3,3,2,2,2
2753,2,1,1,2,1,0,0,3,2,2,3,2,2,0,0
2754,2,1,1,3,0,0,0,4,0,1,2,2,2,2,2
2755,1,1,0,2,3,0,1,1,0,2,3,3,2,1,1
2756,2,1,1,1,2,3,1,4,2,3,3,3,2,1,1
2757,2,1,0,2,1,0,1,3,2,3,3,3,2,1,1
2758,2,0,0,1,2,0,1,2,2,0,2,2,2,1,2
2759,2,1,1,0,2,0,1,0,3,4,3,2,1,0,0
2760,2,0,1,2,3,0,0,4,2,2,3,3,2,2,1
2761,1,1,1,0,2,0,0,3,2,2,3,3,2,2,2
2762,2,0,0,3,3,0,1,4,0,2,3,3,2,1,1
2763,1,1,1,3,3,0,1,3,0,3,3,3,2,1,1
2764,2,1,1,3,0,0,1,4,0,2,3,3,2,1,2
2765,2,1,1,2,0,0,0,0,2,3,3,3,2,2,2
2766,2,0,0,2,2,0,0,4,2,2,2,2,2,2,2
2767,2,0,1,3,1,0,1,0,1,2,3,3,2,1,0
2768,2,1,0,1,3,0,0,3,2,2,3,3,2,1,1
2769,2,1,1,3,0,0,1,1,0,3,3,3,2,2,1
2770,2,2,1,3,1,0,0,4,2,2,0,0,0,0,0
2771,2,1,1,1,3,0,1,4,0,1,3,3,2,1,1
2772,2,0,0,2,2,0,0,2,2,1,3,1,2,2,2
2773,2,0,1,3,1,1,1,3,2,2,3,3,2,2,0
2774,2,0,1,2,2,1,1,2,2,2,2,2,2,0,1
2775,2,0,1,3,2,0,1,3,2,1,3,3,2,1,2
2776,2,0,1,1,2,0,1,3,2,3,3,3,2,0,0
2777,2,0,1,2,2,0,1,4,0,2,3,3,2,1,1
2778,2,1,1,0,3,0,0,2,2,3,3,1,1,3,3
2779,2,1,1,1,2,0,0,3,2,2,3,3,2,1,1
2780,2,0,0,2,3,0,1,1,1,4,3,3,2,1,1
2781,2,0,0,1,3,0,0,2,2,1,3,3,2,1,1
2782,2,0,1,2,1,0,1,0,0,2,3,3,1,1,1
2783,2,1,1,2,2,0,1,4,1,2,3,3,2,0,0
2784,2,1,0,2,1,1,0,1,0,2,1,1,1,0,0
2785,2,1,1,2,0,0,0,4,0,1,3,3,2,2,2
2786,2,1,1,3,3,3,1,4,1,3,3,3,2,1,1
2787,2,1,0,1,0,0,1,3,1,2,3,3,1,0,0
2788,2,1,1,2,3,0,0,4,0,2,3,2,2,1,0
2789,2,0,1,3,3,0,0,4,0,3,2,2,2,0,0
2790,2,1,1,2,1,0,0,3,2,0,3,2,2,2,1
2791,2,1,1,3,2,0,0,3,1,1,2,3,2,3,2
2792,2,1,0,2,3,0,1,4,0,2,3,3,2,1,1
2793,2,1,1,0,0,0,0,0,0,2,2,2,2,0,1
2794,2,2,1,3,2,0,0,4,1,2,0,0,0,1,1
2795,2,1,1,2,1,1,0,0,2,3,2,2,2,0,0
2796,2,0,1,1,3,0,1,4,0,3,3,2,2,0,0
2797,2,1,1,3,0,0,1,2,0,1,3,3,2,2,3
2798,2,0,1,0,2,0,0,2,3,2,3,2,2,0,1
2799,2,1,0,2,2,0,1,4,1,1,3,3,2,2,2
2800,2,0,0,2,2,3,1,2,1,2,3,3,2,2,2
2801,2,0,1,2,2,0,1,4,3,1,3,2,1,0,1
2802,2,1,0,2,2,0,0,4,2,2,3,2,2,0,1
2803,2,1,1,1,1,0,0,2,2,2,3,3,2,2,2
2804,2,0,1,0,2,0,1,4,2,4,3,3,2,1,1
2805,2,2,1,3,0,0,0,1,2,2,0,0,0,2,1
2806,2,0,1,2,3,1,1,4,2,2,3,2,2,1,0
2807,2,1,1,2,0,0,0,1,1,2,3,3,2,1,1
2808,2,0,1,2,1,0,0,2,0,1,3,3,2,2,2
2809,2,0,1,2,3,0,1,4,0,3,1,1,1,0,0
2810,2,1,1,3,1,0,0,4,1,4,3,2,2,0,0
2811,2,1,1,1,1,1,1,0,2,1,3,1,2,0,0
2812,2,1,0,2,0,0,0,2,3,2,2,2,2,0,0
2813,2,2,1,3,3,0,0,1,1,0,0,0,0,1,1
2814,2,0,1,3,3,0,1,2,2,1,3,2,1,0,2
2815,2,0,0,1,2,0,0,3,3,2,3,1,2,1,1
2816,2,1,1,1,3,2,0,3,3,1,2,1,2,0,1
2817,2,0,1,1,3,0,1,4,2,0,2,2,1,1,2
2818,2,0,1,1,3,0,1,4,2,3,3,2,2,1,1
2819,2,0,1,0,1,0,1,4,1,3,2,1,2,0,0
2820,2,1,1,2,2,0,1,3,0,1,3,3,2,2,2
2821,2,0,1,0,2,0,1,4,2,1,2,2,2,1,1
2822,2,0,1,1,1,0,1,4,1,2,2,3,2,0,1
2823,2,1,1,2,1,0,1,4,3,1,3,1,2,1,1
2824,2,1,0,1,2,0,0,4,2,1,3,3,2,2,2
2825,0,0,1,2,3,0,1,3,0,3,2,1,2,0,0
2826,2,0,1,3,3,0,0,3,1,4,2,2,2,0,0
2827,2,1,1,2,0,1,0,4,1,2,3,3,2,0,0
2828,2,1,1,2,3,0,0,4,0,2,3,3,2,2,2
2829,2,2,1,2,2,0,1,4,2,0,0,0,0,2,2
2830,2,2,1,3,2,0,1,2,2,1,0,0,0,1,1
2831,2,1,1,1,1,0,0,3,1,2,3,2,2,2,2
2832,2,1,0,2,1,0,1,4,3,3,3,2,2,0,1
2833,2,0,1,2,2,0,1,2,1,2,2,2,2,0,0
2834,1,1,1,2,0,0,0,0,2,2,3,2,2,1,1
2835,2,1,0,2,3,0,1,2,2,2,1,3,2,1,1
2836,2,1,1,2,2,0,1,1,1,1,3,3,2,2,2
2837,2,1,1,3,1,2,1,1,3,3,3,2,2,2,2
2838,2,1,1,3,0,0,0,1,1,1,3,3,2,0,1
2839,2,1,1,2,0,0,0,2,3,2,1,1,2,0,0
2840,2,1,1,3,2,0,0,4,0,1,3,3,2,2,1
2841,2,0,1,3,1,0,0,3,1,2,2,2,2,0,0
2842,2,1,0,2,2,0,0,4,0,2,2,2,2,2,2
2843,2,0,0,1,0,0,0,4,2,2,2,2,2,1,0
2844,2,1,1,1,1,0,1,2,1,2,2,2,2,1,1
2845,2,1,1,2,1,0,0,4,3,2,3,2,2,1,1
2846,2,1,1,3,2,0,0,2,3,3,3,3,1,0,0
2847,2,2,0,2,0,0,1,0,0,0,0,0,0,1,1
2848,2,1,1,0,2,0,1,4,3,2,3,3,2,1,1
2849,2,0,1,2,3,2,0,4,2,2,2,2,2,1,0
2850,2,1,1,3,1,0,1,4,0,2,3,3,2,2,2
2851,2,0,1,3,1,0,1,2,2,0,2,2,2,1,1
2852,2,1,0,2,1,0,1,4,1,2,3,2,2,2,2
2853,2,0,1,3,3,0,1,0,1,2,2,3,2,1,1
2854,2,0,1,0,2,0,1,1,0,4,2,1,2,0,0
2855,2,0,1,3,2,0,1,4,3,3,3,2,1,0,0
2856,2,0,1,3,1,0,0,2,1,2,3,3,2,2,2
2857,2,0,1,2,1,1,1,0,0,3,2,2,1,0,0
2858,2,1,1,2,1,0,0,2,0,3,3,3,2,0,1
2859,2,1,1,2,3,0,0,4,3,1,2,2,2,1,1
2860,2,0,1,2,1,0,1,4,0,2,2,3,1,1,1
2861,2,0,1,3,3,0,0,0,0,1,3,2,1,1,1
2862,2,0,1,1,2,0,0,2,2,3,3,3,2,1,1
2863,2,0,1,3,2,0,1,2,0,2,3,3,2,1,2
2864,2,1,1,2,0,2,1,2,2,0,3,3,2,0,2
2865,2,1,1,3,0,0,0,3,0,0,3,3,2,1,0
2866,2,1,1,3,1,0,1,2,0,1,3,3,2,1,1
2867,2,0,1,3,3,0,0,4,3,2,3,3,2,2,1
2868,2,0,1,2,2,0,0,3,2,2,3,2,2,2,1
2869,2,2,1,0,1,0,0,1,2,0,0,0,0,2,2
2870,2,0,1,3,1,0,1,0,2,2,3,3,2,2,2
2871,2,2,1,3,0,0,0,2,0,2,0,0,0,0,1
2872,2,2,1,1,0,0,0,0,0,1,0,0,0,1,3
2873,2,0,1,2,1,0,1,4,2,3,3,3,2,2,2
2874,2,1,1,2,1,0,0,0,1,5,3,3,2,3,3
2875,2,1,1,2,3,0,0,3,0,4,3,3,2,2,2
2876,2,1,1,0,0,0,0,3,3,3,3,3,2,3,1
2877,2,0,0,1,1,0,1,3,2,2,3,2,2,0,0
2878,2,1,1,2,1,1,0,1,2,1,3,3,2,0,1
2879,2,1,1,1,2,0,1,2,1,4,2,2,2,0,0
2880,2,1,1,3,1,0,1,3,1,2,2,2,1,1,1
2881,2,1,1,2,0,0,0,1,2,2,2,2,2,1,2
2882,2,1,1,0,3,0,1,1,0,4,1,2,1,0,0
2883,2,1,1,2,0,0,0,3,3,4,1,1,2,2,0
2884,2,1,0,1,1,0,0,2,1,1,3,3,2,1,1
2885,2,1,1,2,2,0,1,2,2,2,3,3,2,1,2
2886,2,1,1,1,0,0,0,0,1,3,3,2,2,0,1
2887,2,0,1,3,1,0,0,2,1,3,3,2,2,1,0
2888,2,0,0,2,2,1,0,4,2,2,1,3,2,1,0
2889,2,1,1,2,0,1,1,2,2,2,3,3,2,0,0
2890,2,1,1,2,2,0,1,1,3,3,3,2,1,0,0
2891,2,1,1,0,2,0,1,4,1,1,3,3,2,1,0
2892,2,1,1,0,0,0,0,3,3,3,1,1,1,2,2
2893,2,1,1,2,0,0,0,4,0,1,2,2,2,1,2
2894,2,0,1,2,2,0,0,4,0,1,3,3,2,1,1
2895,2,2,0,2,1,0,0,4,2,2,0,0,0,0,1
2896,0,0,1,2,3,0,0,4,2,1,3,3,2,2,2
2897,1,1,1,3,2,0,0,4,3,5,3,3,2,0,1
2898,2,1,1,3,1,0,0,3,0,0,3,3,2,1,1
2899,2,0,0,2,2,0,0,3,3,2,3,2,2,1,1
2900,2,1,1,3,1,0,1,3,1,2,2,3,2,1,1
2901,2,0,1,1,2,0,1,2,2,2,3,2,2,0,0
2902,2,0,1,0,3,0,0,2,2,3,3,2,2,0,0
2903,2,0,1,1,2,0,0,0,1,2,3,2,2,1,1
2904,2,1,0,2,0,0,0,4,0,2,2,2,2,0,0
2905,1,1,1,3,3,0,1,4,0,1,2,2,2,1,0
2906,2,2,1,3,1,0,0,3,0,2,0,0,0,0,1
2907,2,1,1,2,1,0,0,3,1,2,3,3,2,2,2
2908,2,1,0,2,1,0,0,4,1,1,3,3,2,2,2
2909,2,1,1,1,0,0,0,1,3,4,2,1,2,0,0
2910,2,0,1,2,2,0,1,4,2,1,3,3,2,2,2
2911,2,1,0,0,0,0,1,0,1,5,1,1,1,1,0
2912,2,1,1,3,1,0,1,1,3,2,3,3,1,0,0
2913,2,0,1,1,2,1,1,1,2,2,3,1,2,0,0
2914,2,0,0,2,1,0,1,1,1,1,3,2,2,2,2
2915,2,0,1,2,2,0,1,3,3,2,3,3,2,1,1
2916,2,0,0,0,2,0,0,0,3,1,3,3,2,1,1
2917,0,0,0,1,2,0,1,4,0,2,3,2,2,1,2
2918,2,0,1,0,2,0,0,1,3,2,3,1,2,0,0
2919,2,1,0,1,3,0,1,4,2,4,3,2,2,0,0
2920,2,1,0,2,0,0,0,1,2,5,3,3,2,1,1
2921,2,1,0,3,0,0,0,0,1,1,3,3,2,2,1
2922,2,1,1,3,1,3,0,2,0,3,2,2,2,1,1
2923,2,1,1,0,0,0,0,1,0,2,3,3,2,2,2
2924,2,1,1,2,0,0,1,4,2,0,1,2,2,0,2
2925,1,1,0,1,1,0,1,3,2,2,3,3,2,1,2
2926,2,0,1,3,3,0,1,4,1,3,2,1,2,0,1
2927,0,0,1,3,3,0,0,3,1,1,3,2,2,1,1
2928,1,1,1,3,2,0,0,2,2,1,2,2,1,2,2
2929,2,1,1,3,0,0,1,1,3,1,3,3,2,0,2
2930,2,1,1,1,1,1,0,3,2,2,3,3,2,0,1
2931,2,1,0,0,0,1,1,0,2,2,3,3,2,1,0
2932,2,0,1,2,1,0,1,3,1,1,2,2,2,2,2
2933,2,0,0,1,3,2,0,3,0,1,3,3,2,0,0
2934,2,0,0,1,2,0,1,4,1,2,2,2,2,1,1
2935,2,0,0,1,2,0,1,4,0,2,3,3,2,1,3
2936,2,0,1,2,2,0,1,0,2,0,3,3,2,2,2
2937,2,1,1,3,1,0,1,3,2,1,2,1,2,0,0
2938,1,1,1,3,0,0,1,2,2,2,3,2,2,0,0
2939,1,1,1,3,0,0,1,0,3,4,4,3,2,0,0
2940,2,1,1,2,0,0,0,2,0,2,3,4,1,2,2
2941,2,0,0,1,2,0,0,2,0,2,3,3,2,2,2
2942,2,0,1,1,3,0,1,4,0,3,2,2,1,0,0
2943,2,0,0,2,3,0,1,2,2,2,3,2,2,1,1
2944,2,1,1,3,1,0,1,0,1,2,3,2,2,0,1
2945,2,1,0,2,0,0,0,2,1,2,3,3,2,0,0
2946,0,0,1,3,3,0,0,4,1,4,1,1,2,0,0
2947,2,0,1,3,2,0,0,3,2,1,3,3,2,1,2
2948,2,0,1,2,1,0,1,2,1,3,3,3,2,0,1
2949,2,1,1,2,1,0,1,1,2,2,3,3,2,1,1
2950,2,1,1,2,3,0,0,4,2,2,1,1,2,1,1
2951,2,0,1,1,1,1,1,4,0,3,1,1,1,0,0
2952,2,1,1,2,1,0,1,4,2,1,2,3,1,2,1
2953,2,0,1,2,3,2,0,4,3,2,3,3,2,0,0
2954,1,1,1,0,1,1,0,1,0,2,3,3,2,2,2
2955,2,1,1,2,3,2,1,3,3,2,3,2,1,0,1
2956,2,2,1,3,0,0,1,0,0,1,0,0,0,1,1
2957,2,1,1,1,0,0,0,4,1,1,3,3,2,1,1
2958,1,1,0,1,0,0,0,2,1,2,3,3,2,1,2
2959,2,1,1,1,2,0,1,2,2,3,3,3,2,1,1
2960,0,0,1,3,2,0,1,3,1,2,2,2,1,1,1
2961,2,0,0,1,1,0,1,0,0,2,3,3,2,0,0
2962,2,0,0,2,3,0,0,4,2,3,3,3,2,1,2
2963,2,1,0,2,0,0,0,2,2,1,3,3,2,0,0
2964,2,0,1,3,1,0,1,3,2,1,3,3,2,1,1
2965,0,0,1,2,3,0,1,4,1,3,1,1,1,0,0
2966,2,1,0,0,0,0,0,1,3,3,1,3,2,0,0
